748467,"121.480000,31.286000#121.483000,31.289000#121.484000,31.293000#121.484000,31.296000"
369332,"121.505000,31.266000#121.509000,31.268000#121.511000,31.269000"
1113113,"121.523000,31.298000#121.525000,31.294000#121.525000,31.301000#121.526000,31.294000#121.526000,31.301000#121.527000,31.294000#121.527000,31.301000#121.528000,31.295000#121.528000,31.302000#121.529000,31.295000#121.529000,31.302000#121.530000,31.296000#121.530000,31.302000#121.531000,31.297000#121.531000,31.302000#121.532000,31.297000#121.532000,31.303000#121.533000,31.298000#121.533000,31.303000#121.534000,31.299000#121.534000,31.303000#121.535000,31.299000#121.537000,31.301000"
1185977,"121.430000,31.273000#121.434000,31.270000#121.438000,31.269000#121.451000,31.275000"
1309330,"121.432000,31.154000#121.436000,31.150000#121.437000,31.150000"
248614,"121.470000,31.287000#121.474000,31.297000#121.475000,31.297000"
545504,"121.436000,31.328000#121.440000,31.330000#121.441000,31.330000"
1193980,"121.525000,31.318000#121.525000,31.324000#121.526000,31.319000#121.529000,31.328000"
361666,"121.402000,31.241000#121.405000,31.238000#121.409000,31.237000#121.413000,31.238000#121.417000,31.239000"
828192,"121.450000,31.258000#121.454000,31.257000#121.457000,31.254000#121.458000,31.250000#121.458000,31.254000#121.459000,31.247000#121.459000,31.253000#121.460000,31.247000"
1244837,"121.513000,31.277000#121.517000,31.276000#121.521000,31.273000#121.524000,31.269000#121.528000,31.266000#121.532000,31.268000#121.533000,31.268000"
1170719,"121.468000,31.187000#121.470000,31.191000#121.473000,31.193000"
896608,"121.532000,31.296000#121.535000,31.299000#121.538000,31.302000#121.540000,31.303000"
1145972,"121.467000,31.275000#121.469000,31.273000"
1682110,"121.500000,31.249000#121.504000,31.250000#121.508000,31.251000#121.511000,31.251000"
794856,"121.528000,31.142000#121.532000,31.144000#121.532000,31.162000#121.533000,31.144000#121.533000,31.162000#121.534000,31.144000#121.534000,31.160000#121.535000,31.144000#121.535000,31.161000#121.536000,31.145000#121.536000,31.161000#121.537000,31.145000#121.537000,31.161000#121.538000,31.145000#121.538000,31.152000#121.539000,31.145000#121.539000,31.150000#121.540000,31.145000#121.541000,31.147000"
519945,"121.536000,31.328000#121.538000,31.327000"
242250,"121.554000,31.286000#121.556000,31.282000#121.556000,31.286000#121.557000,31.279000#121.559000,31.273000#121.559000,31.277000"
691070,"121.320000,31.241000#121.322000,31.255000#121.323000,31.251000#121.325000,31.255000#121.328000,31.258000#121.331000,31.261000"
17965,"121.422000,31.249000#121.426000,31.248000#121.427000,31.247000"
651651,"121.538000,31.271000#121.542000,31.273000#121.543000,31.287000#121.544000,31.275000#121.544000,31.287000#121.545000,31.275000#121.545000,31.287000#121.546000,31.276000#121.546000,31.288000#121.547000,31.277000#121.547000,31.288000#121.548000,31.278000#121.550000,31.290000"
642464,"121.334000,31.217000#121.338000,31.218000#121.342000,31.219000#121.346000,31.219000#121.350000,31.218000#121.354000,31.218000#121.358000,31.218000"
1607691,"121.469000,31.325000#121.473000,31.324000#121.476000,31.320000#121.480000,31.320000#121.483000,31.320000"
1728797,"121.481000,31.337000#121.483000,31.341000#121.484000,31.337000#121.488000,31.342000#121.490000,31.346000#121.494000,31.343000#121.497000,31.346000#121.501000,31.346000"
443000,"121.532000,31.314000#121.536000,31.314000#121.538000,31.314000"
116917,"121.441000,31.190000#121.442000,31.185000#121.442000,31.190000#121.443000,31.184000#121.443000,31.185000"
944502,"121.437000,31.275000#121.440000,31.321000#121.441000,31.277000#121.441000,31.321000#121.442000,31.278000#121.442000,31.321000#121.443000,31.278000#121.443000,31.321000#121.444000,31.278000#121.444000,31.321000#121.445000,31.278000#121.445000,31.321000#121.446000,31.279000#121.446000,31.321000#121.447000,31.279000#121.447000,31.319000#121.448000,31.305000#121.448000,31.316000#121.449000,31.279000#121.449000,31.305000#121.450000,31.279000#121.450000,31.295000#121.451000,31.279000#121.451000,31.287000"
527629,"121.510000,31.289000#121.514000,31.290000#121.516000,31.290000"
820726,"121.580000,31.198000#121.584000,31.199000#121.586000,31.201000"
1452631,"121.418000,31.195000#121.423000,31.194000#121.427000,31.193000#121.431000,31.192000#121.435000,31.192000#121.439000,31.193000"
848625,"121.390000,31.269000#121.394000,31.269000#121.396000,31.273000#121.396000,31.282000#121.397000,31.274000#121.397000,31.282000#121.398000,31.276000#121.398000,31.281000#121.399000,31.277000#121.400000,31.281000#121.401000,31.280000"
240965,"121.440000,31.154000#121.443000,31.157000#121.447000,31.158000#121.451000,31.159000#121.455000,31.159000#121.459000,31.160000#121.459000,31.161000"
466160,"121.534000,31.214000#121.535000,31.219000#121.536000,31.211000#121.537000,31.226000#121.538000,31.222000#121.539000,31.226000#121.543000,31.228000#121.545000,31.232000#121.548000,31.234000"
469123,"121.557000,31.227000#121.557000,31.231000#121.558000,31.224000#121.558000,31.231000#121.559000,31.220000#121.559000,31.232000#121.560000,31.215000#121.560000,31.233000#121.561000,31.211000#121.561000,31.244000#121.562000,31.205000#121.562000,31.244000#121.563000,31.205000#121.563000,31.245000#121.564000,31.234000#121.564000,31.245000#121.565000,31.236000#121.566000,31.256000#121.567000,31.247000#121.567000,31.256000#121.568000,31.247000#121.568000,31.255000#121.569000,31.248000#121.569000,31.253000#121.570000,31.249000#121.571000,31.250000"
1425719,"121.400000,31.150000#121.403000,31.147000#121.405000,31.142000#121.409000,31.143000#121.412000,31.140000#121.413000,31.141000"
378898,"121.491000,31.330000#121.495000,31.328000#121.499000,31.329000#121.500000,31.328000"
320256,"121.542000,31.267000#121.542000,31.271000#121.544000,31.273000"
1084300,"121.480000,31.339000#121.484000,31.341000#121.488000,31.340000#121.489000,31.340000"
1300193,"121.439000,31.196000#121.441000,31.192000#121.442000,31.185000#121.442000,31.191000#121.443000,31.184000#121.443000,31.185000"
628863,"121.474000,31.216000#121.477000,31.219000#121.479000,31.225000#121.480000,31.220000#121.480000,31.224000"
1650745,"121.492000,31.311000#121.503000,31.311000#121.503000,31.319000#121.504000,31.311000#121.504000,31.318000"
1668138,"121.397000,31.304000#121.398000,31.308000"
835685,"121.417000,31.186000#121.421000,31.189000#121.424000,31.186000#121.424000,31.190000#121.425000,31.185000#121.425000,31.189000#121.426000,31.185000"
508646,"121.422000,31.153000#121.426000,31.154000#121.427000,31.156000"
933199,"121.483000,31.253000#121.484000,31.242000#121.484000,31.252000#121.485000,31.239000#121.485000,31.248000#121.486000,31.236000#121.487000,31.225000#121.487000,31.236000#121.488000,31.223000#121.488000,31.232000#121.489000,31.210000#121.489000,31.223000#121.490000,31.211000#121.490000,31.221000#121.491000,31.213000#121.491000,31.219000#121.492000,31.214000#121.492000,31.216000"
976325,"121.437000,31.237000#121.441000,31.238000#121.445000,31.240000#121.449000,31.239000#121.453000,31.241000#121.457000,31.242000#121.461000,31.241000#121.465000,31.241000#121.469000,31.239000#121.473000,31.241000#121.477000,31.241000#121.481000,31.240000#121.484000,31.243000#121.488000,31.244000#121.492000,31.246000#121.495000,31.249000#121.499000,31.250000#121.501000,31.249000"
1619584,"121.509000,31.303000#121.513000,31.304000#121.514000,31.305000"
1030368,"121.485000,31.180000#121.489000,31.181000#121.493000,31.182000#121.494000,31.178000#121.494000,31.181000"
1023335,"121.343000,31.162000#121.353000,31.165000"
970556,"121.490000,31.282000#121.491000,31.282000"
830366,"121.477000,31.307000#121.484000,31.308000#121.485000,31.303000#121.485000,31.308000#121.486000,31.301000#121.488000,31.295000#121.489000,31.295000"
595845,"121.515000,31.283000#121.516000,31.284000"
518545,"121.480000,31.287000#121.483000,31.290000"
1073370,"121.524000,31.293000#121.528000,31.295000#121.532000,31.298000#121.536000,31.298000#121.540000,31.297000#121.543000,31.296000"
1548866,"121.314000,31.246000#121.316000,31.244000"
360876,"121.352000,31.179000#121.354000,31.175000#121.357000,31.174000"
467032,"121.316000,31.313000#121.317000,31.309000#121.318000,31.314000#121.319000,31.305000#121.319000,31.314000#121.320000,31.304000#121.320000,31.315000#121.321000,31.303000#121.321000,31.316000#121.322000,31.298000#121.322000,31.303000#121.323000,31.298000#121.325000,31.298000"
1105862,"121.290000,31.197000#121.293000,31.193000#121.293000,31.200000#121.294000,31.192000#121.294000,31.201000#121.295000,31.190000#121.295000,31.203000#121.296000,31.189000#121.296000,31.204000#121.297000,31.187000#121.298000,31.187000"
1671169,"121.453000,31.273000#121.456000,31.269000#121.458000,31.259000#121.458000,31.268000#121.459000,31.257000#121.459000,31.265000#121.460000,31.260000#121.461000,31.261000"
893741,"121.449000,31.325000#121.453000,31.326000#121.453000,31.341000#121.454000,31.326000#121.454000,31.341000#121.455000,31.326000#121.455000,31.341000#121.456000,31.326000#121.456000,31.340000#121.457000,31.326000#121.457000,31.338000#121.458000,31.326000#121.458000,31.336000#121.459000,31.326000#121.459000,31.334000#121.460000,31.331000"
1128879,"121.498000,31.217000#121.498000,31.222000#121.500000,31.223000"
1231313,"121.383000,31.283000#121.387000,31.282000#121.391000,31.276000#121.391000,31.281000#121.392000,31.276000#121.396000,31.276000#121.400000,31.276000#121.401000,31.276000"
521191,"121.508000,31.195000#121.511000,31.198000#121.515000,31.198000#121.516000,31.197000"
624944,"121.502000,31.286000#121.506000,31.283000#121.507000,31.284000"
871526,"121.509000,31.310000#121.511000,31.306000#121.511000,31.313000#121.512000,31.304000#121.516000,31.318000#121.519000,31.321000#121.520000,31.323000"
1804554,"121.555000,31.283000#121.557000,31.282000"
516697,"121.405000,31.162000#121.407000,31.158000#121.411000,31.156000#121.415000,31.157000#121.422000,31.158000"
496094,"121.446000,31.226000#121.447000,31.230000"
47697,"121.503000,31.311000#121.504000,31.315000#121.505000,31.311000#121.505000,31.316000#121.507000,31.315000"
578826,"121.366000,31.233000#121.367000,31.236000"
1564551,"121.479000,31.239000#121.482000,31.258000#121.483000,31.240000#121.483000,31.263000#121.484000,31.236000#121.484000,31.263000#121.485000,31.234000#121.485000,31.263000#121.486000,31.234000#121.486000,31.263000#121.487000,31.234000#121.487000,31.262000#121.491000,31.263000#121.495000,31.262000"
633794,"121.484000,31.304000#121.488000,31.300000#121.490000,31.300000"
978378,"121.288000,31.194000#121.290000,31.196000"
1251309,"121.430000,31.255000#121.431000,31.247000#121.431000,31.254000#121.432000,31.249000#121.432000,31.257000#121.433000,31.249000#121.433000,31.250000"
1739761,"121.453000,31.242000#121.455000,31.243000"
1212949,"121.426000,31.342000#121.426000,31.352000#121.427000,31.342000#121.427000,31.353000#121.428000,31.344000#121.428000,31.353000#121.429000,31.344000#121.432000,31.354000#121.433000,31.354000"
528247,"121.439000,31.342000#121.443000,31.341000#121.445000,31.335000#121.448000,31.330000#121.452000,31.326000#121.455000,31.322000#121.455000,31.326000#121.456000,31.322000#121.458000,31.322000"
297154,"121.454000,31.198000#121.458000,31.197000#121.462000,31.196000#121.462000,31.197000"
1169813,"121.442000,31.185000#121.444000,31.181000#121.450000,31.188000"
766935,"121.313000,31.232000#121.324000,31.231000#121.326000,31.227000#121.327000,31.226000"
174132,"121.520000,31.312000#121.524000,31.313000#121.528000,31.314000#121.531000,31.314000"
1215479,"121.531000,31.323000#121.532000,31.331000"
188643,"121.377000,31.136000#121.381000,31.137000"
907845,"121.401000,31.228000#121.402000,31.220000#121.402000,31.229000#121.404000,31.220000"
754562,"121.510000,31.255000#121.513000,31.252000#121.514000,31.253000"
675635,"121.449000,31.200000#121.452000,31.203000#121.453000,31.206000"
1444279,"121.595000,31.324000#121.599000,31.324000#121.602000,31.321000"
504794,"121.609000,31.268000#121.613000,31.267000#121.613000,31.268000"
1275970,"121.476000,31.221000#121.479000,31.217000#121.481000,31.211000#121.482000,31.211000"
203791,"121.482000,31.256000#121.483000,31.261000#121.484000,31.248000#121.484000,31.253000#121.485000,31.242000#121.485000,31.250000#121.486000,31.239000#121.486000,31.251000#121.487000,31.237000#121.487000,31.251000#121.488000,31.235000#121.488000,31.252000#121.489000,31.232000#121.489000,31.252000#121.490000,31.232000#121.494000,31.253000#121.498000,31.255000#121.501000,31.258000#121.505000,31.257000#121.505000,31.258000"
750292,"121.456000,31.269000#121.459000,31.264000#121.463000,31.261000#121.467000,31.263000#121.471000,31.265000#121.474000,31.268000#121.477000,31.270000"
1410053,"121.530000,31.288000#121.534000,31.288000#121.535000,31.288000"
505705,"121.497000,31.306000#121.501000,31.305000#121.504000,31.305000"
1750012,"121.439000,31.293000#121.443000,31.291000#121.447000,31.292000#121.451000,31.293000"
862949,"121.523000,31.292000#121.523000,31.300000#121.524000,31.293000#121.524000,31.301000#121.525000,31.293000#121.530000,31.302000#121.534000,31.318000#121.536000,31.318000"
103614,"121.507000,31.257000#121.511000,31.258000#121.512000,31.258000"
1141771,"121.433000,31.264000#121.433000,31.265000"
1479425,"121.371000,31.310000#121.374000,31.313000#121.378000,31.314000#121.379000,31.314000"
1466112,"121.463000,31.280000#121.467000,31.279000#121.471000,31.279000#121.475000,31.277000#121.478000,31.271000#121.478000,31.276000#121.479000,31.271000#121.480000,31.275000"
1062424,"121.418000,31.275000#121.422000,31.274000#121.424000,31.270000#121.427000,31.273000#121.431000,31.272000#121.435000,31.270000#121.439000,31.268000#121.443000,31.265000#121.447000,31.263000#121.451000,31.265000#121.455000,31.263000"
1288594,"121.423000,31.397000#121.424000,31.393000#121.425000,31.409000#121.426000,31.400000#121.426000,31.409000#121.427000,31.401000#121.427000,31.413000#121.428000,31.401000#121.428000,31.413000#121.429000,31.402000#121.430000,31.416000"
764862,"121.478000,31.275000#121.482000,31.275000#121.486000,31.276000#121.496000,31.273000#121.497000,31.273000"
628821,"121.415000,31.187000#121.419000,31.188000#121.423000,31.185000#121.426000,31.182000#121.430000,31.181000#121.434000,31.180000#121.438000,31.178000#121.442000,31.177000#121.444000,31.170000#121.444000,31.175000#121.445000,31.165000#121.445000,31.174000#121.446000,31.163000#121.448000,31.159000#121.450000,31.149000#121.450000,31.157000"
1576612,"121.476000,31.298000#121.480000,31.299000#121.483000,31.303000#121.487000,31.304000#121.491000,31.304000#121.495000,31.302000#121.499000,31.301000#121.503000,31.301000#121.507000,31.300000#121.509000,31.296000#121.513000,31.294000#121.517000,31.295000#121.520000,31.294000"
308964,"121.474000,31.259000#121.476000,31.263000#121.480000,31.265000#121.483000,31.268000#121.486000,31.271000#121.490000,31.270000#121.493000,31.273000#121.493000,31.274000"
1159833,"121.393000,31.223000#121.393000,31.231000#121.394000,31.223000#121.394000,31.231000#121.395000,31.223000#121.395000,31.231000#121.396000,31.224000#121.396000,31.229000"
526334,"121.583000,31.340000#121.587000,31.338000#121.591000,31.339000#121.595000,31.341000#121.599000,31.339000#121.602000,31.341000"
738632,"121.430000,31.139000#121.432000,31.135000#121.432000,31.141000#121.433000,31.134000#121.433000,31.143000#121.434000,31.134000#121.434000,31.143000#121.435000,31.134000#121.439000,31.135000#121.440000,31.135000"
1474980,"121.426000,31.134000#121.427000,31.138000#121.431000,31.140000#121.434000,31.143000#121.438000,31.141000#121.439000,31.140000"
32507,"121.367000,31.252000#121.367000,31.258000#121.369000,31.252000#121.370000,31.255000"
1070060,"121.450000,31.223000#121.454000,31.224000#121.458000,31.226000#121.459000,31.230000#121.460000,31.226000#121.460000,31.230000#121.461000,31.226000#121.461000,31.230000#121.462000,31.226000#121.462000,31.229000"
1417314,"121.424000,31.248000#121.427000,31.251000#121.428000,31.255000#121.429000,31.253000"
1214285,"121.623000,31.259000#121.627000,31.260000#121.631000,31.260000#121.634000,31.263000#121.638000,31.264000"
