1644941 1301110 2
1601806 11231 5
216477 112132 2
1181525 11 6
165603 1312 2
1187495 112 5
430415 131200 1
1009554 1310 1
480411 112333 5
1723040 1 5
1012190 113220 2
790122 11211 2
1179734 13302 2
1302965 1123 5
385993 112313 5
134668 131200 2
1551513 130130 5
708582 1301331 11
252043 112323 6
1093163 11231 10
1527752 1121 5
1444315 1301 2
73236 1121 5
300078 131000 2
1543023 1121 2
1792482 130323 5
1620985 11 8
432436 130 5
520149 112333 3
890246 13013 2
1481948 13100302 9
1172188 13033131 8
1356897 112323 6
1419202 11 6
768370 13102 1
283419 13 1
608921 112131 6
1666595 13100 8
595820 131200 5
645413 131021 2
668374 130 5
482940 1121 6
220454 131 2
344410 1310 2
1400925 1 5
343442 1310 2
920375 130 7
1421402 1312 2
307860 1303133 5
478383 11 6
872441 1310211 6
1500649 1121 6
591913 11 6
1544211 13 1
593111 11 6
522118 1121301 5
153908 1312 2
1620339 13 1
451421 1310 5
1068968 1 5
1117619 11302 1
1107910 112132 9
967467 13 1
1554112 130113 5
599584 13122 2
436546 11233 6
690469 11213 6
1650503 13030 2
469781 130132 11
1387010 11320232 2
653789 11 2
938141 131003 2
83085 13011 2
473827 1303310 8
251027 1132 1
1041939 1312000 2
529929 113 2
1055102 1123100 10
1224994 130121 5
1102487 112333 2
275231 112 5
784393 113 2
577310 131220 1
386186 11231 1
968665 1 5
1794538 1301 5
644836 1 5
1335641 1121 11
1276072 1123131 2
339475 1121 1
578672 11233103 8
1290692 1 5
517358 1301 1
1259625 11322 5
650937 13 1
1195780 1 5
1299906 1123 6
889805 13120 9
1214148 131003033 9
1749104 1121 5
448372 13120 10
953846 130313 2
1728572 130313 2
1573560 1123 1
904 1301 5
1051706 11231 5
870632 131203 2
617531 130130 5
22239 13120 5
1553654 11 6
1585442 1121233 9
603256 130300 2
427591 13120 6
619212 13120 5
132365 11231 1
1610650 131220 2
799971 11231 5
30321 1 5
616256 13 1
1384801 11320 5
1669280 1122 5
580210 13011 2
1536824 112312 6
1444587 13102 2
1183571 130101 2
930272 1132 2
1269061 11231 5
562966 13011 6
1223673 1121 9
339013 131023 2
1331914 13013 7
1032873 1121 5
109506 112133 2
728480 130112 1
292350 11211 2
604715 13102 2
992238 112321 2
631825 1310202 1
1278097 130313 2
224040 112132 2
1382523 130133 2
1201606 13102 2
1800116 1303 1
102024 112312 1
252437 13 1
91419 1121 5
570572 11233 5
1531110 1132 2
1753879 11210 1
1732812 1310202 6
537172 112330 2
794434 112121 6
1671975 1310 2
1127826 1301 11
1308782 1123 6
315230 131 2
216917 11322021 5
1148159 13011 6
1726970 1303 5
1369757 1301133 5
1027929 1 5
1287502 112 5
1564748 1 5
1503953 131 2
760880 11 6
1002390 1123112 7
938202 13031 6
821607 1 5
1402946 11231 5
1414347 1123 5
1139898 113231 5
561489 1310 2
259384 1310 2
1579825 11 2
698614 1310 2
1279874 1312001 2
1192573 130113 5
1000303 11213 5
1135422 1120 5
44758 1 5
1363551 1 5
1249071 1310 5
321427 13102 5
845287 1303 5
290638 113221 1
41784 130 6
1662097 11322 6
10515 130102 5
721595 13 1
1143311 131 2
706811 13102 2
1548814 1301 8
883793 11233 5
1782211 1123 9
951383 11322 5
229555 130132 1
1552596 1301122 2
197518 13120 5
447109 11230 5
514617 11211 9
1452288 11211 11
1023406 1123123 2
154590 112332 1
481562 112110 2
850524 13 1
683502 130121 9
1385879 113 2
337470 131021 2
543604 112313 11
499610 1301 5
1550965 113020 11
318237 131023 8
1485491 1132 6
404688 130133 5
1159011 130330 5
693052 13013 5
245193 1121 5
1361782 13 2
797734 11 6
1785374 13 1
613606 11 6
1676817 1310 2
1435218 13013 5
1097012 13102 5
818329 1 5
339362 1 5
170389 13033 5
1440013 13120 6
836671 1301 2
1195543 1123 5
957918 13102 1
1365962 11 6
1740527 13013 10
987120 112323 6
1525226 112312 1
999837 1310 5
1801003 131220 2
29980 1123102 5
323407 1310 2
241712 1123 5
594188 11302023 5
1606129 13120 6
607472 112331 2
724951 130121 5
429097 11213120 5
264868 13013 2
567230 11321 7
1116739 112332 5
439274 13102 1
1543791 1121 5
1067587 1132 2
272386 13010 5
485992 112321 5
671440 130331 2
199276 13102 9
1336162 13120 2
1046084 1301 5
1324864 13010 2
255453 1303112 9
466046 13031 5
1321375 13120 2
246957 1301 5
179436 130102 7
764719 11330 6
1536035 131 2
1742301 13010 5
1710841 113030 1
1706946 11 6
322276 113022 6
722848 13010 5
569519 1121322 5
1517739 1121 1
143972 1123 5
1469560 13101 2
1261191 1301100 2
105544 131020 5
1107782 11211 9
1012896 112311 2
885608 110323 2
1534310 13120 2
1767775 130131 1
1774263 113013 2
811796 1121 5
517461 112323 2
687227 1301312 9
128817 131023 8
550676 112132 9
105086 13011 6
1803889 11221 6
689950 131 2
229854 112 6
1456922 130 5
445241 1 5
357489 131020 10
41181 1132 2
323763 1301132 9
1404556 112 5
1455015 11213 2
1441731 11231 6
1364574 13102 6
69138 1312 2
1740040 131 2
639899 1 5
1446615 1123322 7
453496 1121322 2
1243361 13100 6
209938 1123102 9
1521706 11231 5
203874 1312 2
1561834 131202 2
195534 13102 2
268307 113220 6
1579632 130103 5
821645 112131 2
1275695 13122 2
1264475 1132 2
256490 13013 5
398394 13011 2
1617822 1310221 2
1695344 131 2
1491176 113202 2
976448 131 2
889378 13033 1
1662154 130101 11
1542211 1123 5
390842 1310 2
1272182 1 6
1559475 13102 2
993677 13102 5
678644 112132 5
913915 13120 6
652187 1101 5
1381909 1 5
1789646 1 5
1230464 13031 5
911501 1301 6
523075 1310 2
912198 1123123 2
1428190 1301031 6
1655698 13102 2
900615 13102 5
45200 13100 9
1401579 112130 9
1211984 112313 2
1198970 112 6
1731783 112132 5
351729 112 5
1717999 131201 8
1388292 1 5
1031397 13102021 8
1649253 130310 2
95502 1123101 5
1214049 1301 1
1312956 1330200 7
1551679 1 5
906855 1301 6
243863 1310 2
1302981 1130221 9
821728 11231 5
1795475 1 5
874716 1310 2
1007272 13031 7
1368991 112 5
1089186 1303 5
613132 130313 1
180168 11233 6
1305601 13 1
1237870 11233 6
1581194 112131 2
578994 13013 5
430307 131020 5
343360 1123 5
1298747 13102 5
5815 131201 5
206229 11231 7
863595 13102 2
618604 11212 7
456910 130110 5
252844 13013 5
85977 131 2
1577887 13013 1
273965 1310 2
1408536 1132033 1
759675 13120123 7
23394 131010 2
1772282 13031 10
37740 112313 1
349597 130130 10
717837 1301 5
1004676 13010 1
616455 131203 2
573603 130 5
1211722 1130 2
426722 1121 5
237235 1303 5
1278486 112 6
1474588 13 1
175008 13120 2
1581592 13010 7
457412 1301 2
505242 131002 9
352072 1121 2
685335 112313 1
1161425 13011102 11
1337863 11213221 5
222858 112133 10
1473161 1310020 10
1291299 131021 5
1423621 1121323 9
39944 13102 5
1310959 1301 2
1180453 131020 5
848613 130120 9
1344272 130113 2
16365 130 5
326257 1303 5
190426 1123 6
1043757 11320 2
1512307 132132 5
1426696 11233 4
214656 1 5
1562487 1 5
576102 1 5
135405 130130 10
973609 1121 5
271977 13 1
1009138 112123 1
271633 1310 2
1010131 11 6
879902 1301 5
160695 13033110 2
809929 1132 2
417537 130310 2
112043 11213 2
26174 1310023 2
107856 13 1
846000 11302 6
802935 112323 6
1125250 112 5
249538 1121221 10
1687676 1301 5
170243 1103 5
1402194 1301 5
1703055 112311 8
1630974 11231 2
1793119 13 2
1797102 1301 2
1270692 13123 2
600984 11 6
736442 112312 5
37540 1301 2
1184231 113022 2
61682 11 6
1248664 13120 5
739905 13120 1
1551689 113220 2
1404818 131023 1
359569 1121 5
268469 1121 5
429777 13 1
1279867 1 5
1478770 1121 5
822070 1 5
1510993 11233 5
375278 1 5
1601008 1123 5
484007 13013 6
639648 13 1
1385483 130121 5
1068984 130102 10
724084 11 2
361143 13102 9
809037 1123330 2
738434 11 6
1796478 13120 8
1073246 1121 1
566748 13011 5
925640 112100 6
1528943 13 1
822594 113 2
1692231 112 5
233764 13 1
1517580 113203 5
285835 1132 2
1709234 1310 2
972761 1303 5
1767948 1301 6
665948 11233 1
1086426 11233012 6
315992 11233 2
80768 130313 1
1396478 1123123 1
599787 1301111 2
271611 1301 5
543597 13102021 8
473317 113201 10
8047 13 1
338934 1301 1
1685695 1310201 10
968098 130303 5
1035188 1301 6
1606522 131021 9
1381682 11231 2
335813 112101 8
870138 13102 2
1083768 1123 2
454127 11231 2
990510 130130 7
1699789 1301331 11
824703 131220 5
106951 1310 2
1719200 13211 1
893857 112311 2
860171 131003 2
173680 131 2
741212 13013 2
574006 1123 2
1416575 13 1
1504353 13033 2
147169 1130 2
91913 1301 5
320301 113220 11
1205955 130300 2
699024 1301 7
1077474 1312 2
433767 11230 5
782294 1123310 2
639978 112 5
1579299 113231 2
1713587 130112 5
1317559 1132 2
287041 112302 2
491572 1303 5
1307166 130 5
497086 11231 7
1183288 1132 2
261280 112120 5
1360930 112123 8
673278 112332 6
649718 13102 6
400214 13 1
873231 13120 3
881061 1301 2
759131 113222 2
1632205 130131 6
865543 112321 5
1128039 1310102 5
308466 130132 2
1281423 111 2
1421781 13012 2
1154797 130311 2
311728 1123312 2
1277351 11231 6
1322838 1303 5
1277097 1310211 10
731654 13031 5
1443132 13031 1
1777937 13013 5
283218 1123 2
1715602 130 6
1120358 13011 5
1743774 11330 2
1172407 1312 2
1400712 112 5
611812 130 5
1635438 112313 1
699952 1132202 2
829737 1121 1
1611462 112311 2
1662849 131200 2
546954 13102 5
1095287 131 2
493065 131203 2
1147042 1 5
168179 1121132 1
388464 131023 5
1768839 1303111 1
801417 11 6
297445 13 1
295145 1301 5
1721011 1122 5
469065 1301211 1
679300 11 5
1094977 13120 2
628121 131 2
1300098 1 5
1738105 13033 11
903931 131203 1
1359841 1123 2
1740889 130101 5
70420 11 6
838585 1301310 11
1130474 13032 6
1529485 11 6
866175 130121 5
396769 13 2
1191118 13122 2
186611 1310222 2
1791408 1123 5
1052762 1 5
1402524 13 2
612019 1 5
1694493 13011 2
1271809 13012 5
574274 1301 2
1681631 1301 5
869071 1123123 10
1729048 13011 6
719777 112300 5
225335 1310201 10
1110831 13 2
275219 112 5
1716271 112331 1
945878 11 6
923374 11302023 5
1405930 1303131 11
1372552 131003 2
474844 11210 5
1236664 1123232 5
137876 1312032 1
996338 113220 1
384522 112310 2
165564 112130 2
1603783 1301 5
1248132 1123003 5
1114935 13 1
1452154 13 1
1583548 1121 5
555345 1303 5
666682 1 5
1028382 1123 1
854173 11 6
35398 131 2
743422 1 5
445063 1301120 8
1760022 1121121 4
876100 112331 2
978151 11032 2
853208 130 7
1578339 131 2
997439 131 2
180428 112 5
992506 130113 1
840653 13120321 10
936737 1301332 1
139789 1132202 5
542472 112332 6
1619043 1132 2
1275759 11233 6
136936 13012 6
324738 130130 10
96563 1121 5
1589703 1301 5
1691085 130131 2
1151225 13102 2
1371070 1 5
1206340 13100022 9
145660 130331 2
190434 13102 2
1246556 130121 8
839253 1123 5
547962 130111 2
859210 13102231 7
766523 130 5
921958 112 5
1664244 130131 8
1562650 13011 5
219763 130132 1
1630967 110321 5
1224221 1123303 9
78227 130101 5
915674 11 6
516933 112 5
1708370 13013 5
1030182 1 5
706591 1123101 8
510345 1312 2
1138106 1130 2
1215943 11210 2
1154947 1303 5
769747 13013 2
951679 13011 6
127368 11231 2
669398 11211 2
1052014 1132 2
1597559 13102 2
1790333 13031 7
1250629 1301 6
937612 1310002 5
1656821 1 5
733071 13 1
1053572 1301 1
429272 130132 10
701759 113022 6
762262 1310 2
1616985 1301 1
1290777 1121 5
228326 131200 2
47497 13030 5
109437 113222 2
1017219 112133 10
1271352 13 1
605006 13 1
756759 1123 6
1643025 13 1
905741 1 5
367302 11211 5
959226 130101 2
851224 131002 2
1191965 1310 2
106335 131022 2
1050950 11232 11
922168 112312 5
1435757 1310 2
859775 1301023 5
557447 1123133 6
810572 11213 9
1694301 1310200 1
487593 13120 11
707332 1123 5
1146142 1301 5
852392 112112 5
541729 13031 1
1510544 112320 6
1639241 13 1
157633 112 5
1024062 11230 5
690318 131201232 10
574322 130132 2
1384543 13 1
1276276 11 2
320012 1303 5
1517445 13102 2
1790982 112312 5
593728 1132022 2
1755722 1 5
1467041 1123 5
1371156 130313 1
1549820 1312 2
535674 13 1
1652647 131022 5
1719820 13012 2
563143 130102 6
1375265 1 5
299869 11233 5
442806 112312 2
282461 11322 2
1580607 1123 5
407403 13120 2
1087884 13013 2
993396 130313 6
1502275 131 2
1451816 13 1
1315195 131022 5
1665823 1 5
1493542 130 6
261390 131 2
1440554 1310 2
626255 1312 2
4657 131022 2
1500629 11231 6
741447 131 2
401559 1121 6
1257226 11231 5
52936 130133 7
104738 131220 10
1550919 1301 5
38672 11213 2
1674574 11032 5
1318577 1303 6
309811 131202 9
981784 112 5
1677587 113220 8
8895 130 5
1695107 130132 5
783823 11231 5
70718 131200 5
1518845 1301 5
994309 1123 5
818173 112112 5
683084 1 5
311357 13102 10
755950 131021 5
1290521 1 5
1406663 13 1
244419 1 5
1535002 11 6
358340 1123 5
1476976 130130 2
998665 131022 9
1344751 1310230 6
1460160 1 5
784752 11233 2
738470 130133 2
1402632 13120 1
1280741 112132 1
1334525 13122 2
284034 13011 6
1049880 1300 5
923810 1 5
248648 13011 5
756168 130030 5
1301075 1301312 10
1094363 1 5
317764 112 5
752007 13102 2
120367 112331 1
301972 130133 5
30999 130310 2
1202922 1312020 7
1794003 1121 1
1635616 1303 5
303018 130101 5
1108739 11213 2
1011175 1312002 2
1501327 11 6
1384167 1123110 8
532256 112 5
80580 1310203 8
66790 1101 9
1850 1310 2
1414443 1310 2
1027581 1123 2
1039429 131 2
1102315 1303 1
276268 11231 5
726463 1123330 5
541473 131 2
1431339 1301 5
1456206 112332 2
1736279 1123 5
192139 1310021 2
1384391 113220 2
1368636 13 1
1071209 130 5
1617693 1310 2
1228400 1301 6
226520 11213 2
417694 11233012 7
691825 130303 10
1305955 1123 5
1019412 11120 1
776360 11320220 1
609621 1301030 1
1524971 112 5
697417 1310 2
222184 131220 2
631952 112 5
1088538 1301 5
461164 131023 8
224904 1321310 9
402635 13011 2
109933 130310 2
512603 11233 1
1449948 112312 5
453695 130113 2
689124 131200 11
86474 13 1
1803500 11 6
1574261 1121 2
1197428 130110 8
1298289 11231 1
1656439 11320220 7
919266 1132200 8
302655 11231 5
1450495 130132 2
1394163 13031 5
887206 131200 9
1367878 13101 2
1082754 113202 2
156779 130132 6
1263056 13 2
489847 131 2
766318 130 5
877156 1301 5
1008237 13 1
978303 131 2
506200 1301 8
1078178 11210 5
91558 1123033 5
594292 131200 5
179701 112332 5
285486 112102 2
464686 13102 6
918149 13120 9
581924 130132 10
284398 130 5
1662163 1123 8
1043623 1132 2
543696 11032 5
41517 13013 2
973475 131200 5
1208024 1301110 10
942812 112 5
803584 1301 5
272234 112 1
1438144 1303310 8
1153866 130113 2
1727166 13013213 8
162567 1310 2
1174861 131201 6
1162768 131020 5
654872 1123 11
521664 11033332 2
1208177 11213 2
612461 130100 2
1064768 11213 2
41902 131201 2
102646 1310 2
121169 1321331 7
1349441 1123 10
1194654 131 2
1682399 13120 5
963641 112310 5
912405 13013 2
201103 131220 9
1176138 13120 2
226656 13033 1
964375 1301000 10
1565920 13011 8
1185772 131201 2
840252 1310 2
1431413 11322 2
622206 13 1
53899 1312 2
993345 112132 2
1558464 112333 9
1256278 130131 5
1359903 112331 5
867735 1123 2
1432985 1123 5
1114196 1301 5
668764 1123 2
749384 131200 1
1227165 13120 1
903207 112333 5
1750683 13102 1
1223160 130113 2
1281306 13011 5
940580 1310 2
1453083 1310312 2
1765374 1123110 10
1750210 1123 6
807488 13 1
526606 131010 7
52175 1303122 2
46621 13011 5
1753569 130112 5
917927 13 1
79695 13102 5
910274 131020 5
1199166 1310 2
530308 1 5
145019 13011 2
721254 1312030 5
207636 1121312 1
1769582 113020 2
1247791 131021 9
690211 1310211 2
1391634 13013 1
91890 13010 7
956909 11211 2
372830 11211 6
909379 13120 10
767906 1312 2
579108 1310 2
1673375 1301012 1
112325 13102 5
140140 13100 2
646566 130313 5
1167649 13031 6
973873 1312021 3
958874 13102 9
1641559 13011 11
625337 1312010 8
110742 1121033 7
1449159 130 5
1707753 1301 5
890473 131 2
512338 1301 5
283620 1132223 5
240369 131222 1
180039 13012 2
639964 112 5
1091648 11032 9
778687 131 2
1376898 13010 5
1530687 13030 5
446620 1301 2
1247339 1301 5
874617 13 6
398617 1310230 2
42694 1303031 8
775836 13102 2
363641 13100 1
873575 1310 2
1331876 1103 4
929137 112312 2
630493 1132 5
1275193 130 5
1168366 1310 2
988181 1310020 2
568624 112 1
1096527 1132202 5
1222043 1123 5
831526 11233 10
1132233 11231 5
121757 1310 2
1014385 1310 2
1369423 1121 5
1182580 13 1
1689889 1121 1
425488 130 5
1312880 1130 5
1067142 13011 2
443875 1312002 2
1260674 11231 5
875776 1 5
1674488 130313 8
1093258 13 1
822681 13013 1
1522362 131 2
1029881 13011 6
39681 13 1
409689 1121322 2
1284265 11232 2
1287313 113202 8
1131355 13013 5
1702046 1312001 2
210390 13 1
1581718 130 5
1348939 1301 5
1006639 1312001 5
1416723 11231 7
1016695 13120 5
529133 11 6
723666 13 1
485728 1303 5
1153655 1312032 5
1399489 1312 2
1601948 1301 2
1582538 13102 5
422134 1301113 2
1023671 11332 1
1593867 131003 2
310975 1312002 1
170064 112312 5
744943 13012 2
1272938 1301 1
1509316 1312 5
85382 131220 2
148213 11233 1
214274 130310 1
1696020 1123 5
1653306 13213 6
1052179 1301031 5
1531791 130313 1
384650 1130220 7
822342 130131 5
790801 1 5
1722657 1301012 1
1338835 130 5
1166023 1123 5
1197691 1123 5
720829 1310212 1
1676463 1123 2
584856 1303 5
314846 13120013 2
1456018 1301 5
1156889 131 2
946164 1310201 7
1430758 1 5
1143584 131022 9
1477879 112 5
1676938 13011 6
1289404 13 1
333849 13100 2
1063633 13 1
263907 112132 2
1421560 131200 5
660613 1310 2
945678 13013 9
1656544 11 6
994061 1121123 2
1035664 131003 2
1051910 13030 5
1504632 130311 9
721984 131203 7
377703 1 5
1086491 1 5
855137 1301310 5
1132378 13100 6
884738 1123 1
1331873 131 2
850899 130313 10
522101 1123 2
711915 1 5
225825 1312210 1
1572217 1312 2
1679400 1303031 8
906969 112112 2
1027101 1123 5
1143469 1303 5
957573 1301321 1
410803 1303312 5
975428 1123311 5
1466098 11 6
